date,region_id,daily_cases,rainfall_mm,temperature_c,vector_index,lat,lon
2023-04-09,Region_5,17,0.7143499731337777,31.882243064076132,20.325757865975554,17.485000000000003,78.5867
2023-04-10,Region_5,6,1.1411222160844734,29.223758208572214,22.810150236165818,17.485000000000003,78.5867
2023-04-11,Region_5,9,0.9529842555549655,31.95933867428648,23.426173343324354,17.485000000000003,78.5867
2023-04-12,Region_5,13,2.017833946422512,27.41650905389325,21.506937945939633,17.485000000000003,78.5867
2023-04-13,Region_5,13,0.9030036242003684,29.079985412013837,22.624681698609542,17.485000000000003,78.5867
2023-04-14,Region_5,10,1.573537802731004,29.72455119547377,23.608123641938953,17.485000000000003,78.5867
2023-04-15,Region_5,13,1.3635979612024334,32.34731805592026,19.850986504023233,17.485000000000003,78.5867
2023-04-16,Region_5,12,2.002661120443004,31.325871086492413,23.547009423544186,17.485000000000003,78.5867
2023-04-17,Region_5,22,1.0416176422129193,29.554484709298347,20.333323207258896,17.485000000000003,78.5867
2023-04-18,Region_5,10,2.7722631519122496,29.373837404161364,24.560514787444053,17.485000000000003,78.5867
2023-04-19,Region_5,19,1.1185305915766293,26.84513776664425,24.01196812086297,17.485000000000003,78.5867
2023-04-20,Region_5,16,0.44617378239963956,26.481121092501443,22.41972188212152,17.485000000000003,78.5867
2023-04-21,Region_5,20,2.2862906730442942,28.52081398865768,22.483811669190874,17.485000000000003,78.5867
2023-04-22,Region_5,16,1.169163288288038,30.06907073783529,20.587440856339775,17.485000000000003,78.5867
2023-04-23,Region_5,5,0.5161796237948406,34.05507382497028,23.930066203898,17.485000000000003,78.5867
2023-04-24,Region_5,13,2.473764717475234,29.109585927675663,24.96096472036168,17.485000000000003,78.5867
2023-04-25,Region_5,16,1.3513900883727783,31.351603944439113,22.781944929508278,17.485000000000003,78.5867
2023-04-26,Region_5,11,1.5127409293831917,27.801078600278437,22.860295447211104,17.485000000000003,78.5867
2023-04-27,Region_5,6,2.2619647877545437,30.465332764207243,22.316766637428117,17.485000000000003,78.5867
2023-04-28,Region_5,5,0.17456128125928405,27.995105347483303,24.5472521186572,17.485000000000003,78.5867
2023-04-29,Region_5,3,2.1778862055087505,31.406290748231196,22.747170702551497,17.485000000000003,78.5867
2023-04-30,Region_5,12,2.112428466639522,24.715169048852275,22.626429879330367,17.485000000000003,78.5867
2023-05-01,Region_5,18,3.7835555137839254,32.9141788949814,24.472606779903447,17.485000000000003,78.5867
2023-05-02,Region_5,15,3.1871935153588584,30.443010319771517,27.36560100011205,17.485000000000003,78.5867
2023-05-03,Region_5,7,4.706276826977278,31.623412474856384,28.562899552987847,17.485000000000003,78.5867
2023-05-04,Region_5,20,4.6183456263989715,27.11456477164647,35.61012946273124,17.485000000000003,78.5867
2023-05-05,Region_5,27,9.373374732250674,30.66814277027982,41.411358371713845,17.485000000000003,78.5867
2023-05-06,Region_5,26,10.111675728108606,30.786107147403143,50.03372898793257,17.485000000000003,78.5867
2023-05-07,Region_5,23,1.7646709384084929,31.04214864705267,50.83799173905316,17.485000000000003,78.5867
2023-05-08,Region_5,15,11.071469806357964,30.224428912954867,61.73507417513428,17.485000000000003,78.5867
2023-05-09,Region_5,17,3.9190296070695183,30.080651447138937,62.19031721846509,17.485000000000003,78.5867
2023-05-10,Region_5,14,1.8611967775352656,28.84555189721673,63.77648218161013,17.485000000000003,78.5867
2023-05-11,Region_5,7,11.456253254084464,27.878105473232186,73.19824548942582,17.485000000000003,78.5867
2023-05-12,Region_5,12,3.2284227484914845,29.932039964797177,75.83033093400513,17.485000000000003,78.5867
2023-05-13,Region_5,16,11.820336811417803,26.78438782144827,85.4366292122146,17.485000000000003,78.5867
2023-05-14,Region_5,16,2.2889222022295828,29.668175613816572,85.41408478872052,17.485000000000003,78.5867
2023-05-15,Region_5,13,4.324149694834602,27.0233435791631,84.88538907567803,17.485000000000003,78.5867
2023-05-16,Region_5,9,4.895105322629021,27.75252006478261,86.79039729578301,17.485000000000003,78.5867
2023-05-17,Region_5,7,2.57876091405364,27.183051817810064,87.75350965122419,17.485000000000003,78.5867
2023-05-18,Region_5,12,4.511265586206261,29.622708021235375,88.41301687127682,17.485000000000003,78.5867
2023-05-19,Region_5,15,10.942877809607637,24.475509467973787,88.36049902070127,17.485000000000003,78.5867
2023-05-20,Region_5,20,2.9001240509285298,29.70608723836529,83.05912685165086,17.485000000000003,78.5867
2023-05-21,Region_5,34,3.6605147115510572,28.487804288186798,83.01949259872782,17.485000000000003,78.5867
2023-05-22,Region_5,35,4.7007901638500424,26.157018612092326,78.57643394189006,17.485000000000003,78.5867
2023-05-23,Region_5,13,2.570723098400474,28.92438339948695,72.74367267331886,17.485000000000003,78.5867
2023-05-24,Region_5,26,2.818697704706625,25.907127696069622,73.61238474853474,17.485000000000003,78.5867
2023-05-25,Region_5,16,15.428871444121045,30.527112718099367,79.06331506562461,17.485000000000003,78.5867
2023-05-26,Region_5,28,8.02177057008174,27.97230837824366,85.25817219441485,17.485000000000003,78.5867
2023-05-27,Region_5,26,4.006932809082014,28.2628055831047,78.91755766539876,17.485000000000003,78.5867
2023-05-28,Region_5,14,2.7588773263924966,26.141476796024698,75.91623402217651,17.485000000000003,78.5867
2023-05-29,Region_5,22,11.531904459081114,30.415774452838537,85.30869809579399,17.485000000000003,78.5867
2023-05-30,Region_5,32,8.843844316689562,26.833151115996824,86.22136331846363,17.485000000000003,78.5867
2023-05-31,Region_5,14,1.887765270478595,24.530648604999993,88.76487940190734,17.485000000000003,78.5867
2023-06-01,Region_5,39,12.858877549389,27.147798538747004,96.64180132056195,17.485000000000003,78.5867
2023-06-02,Region_5,23,14.885770652683098,30.27893562243873,102.11473047394186,17.485000000000003,78.5867
2023-06-03,Region_5,37,18.523464134953276,25.93652255639008,115.51637850200301,17.485000000000003,78.5867
2023-06-04,Region_5,17,4.338238324970961,31.717423176886882,115.14517420365584,17.485000000000003,78.5867
2023-06-05,Region_5,6,24.39740266588918,27.039829674238025,136.38121521472365,17.485000000000003,78.5867
2023-06-06,Region_5,53,2.5519762012291776,29.573001734717742,134.9219088462327,17.485000000000003,78.5867
2023-06-07,Region_5,5,7.142044101436293,27.17921297576855,142.96606968937365,17.485000000000003,78.5867
2023-06-08,Region_5,4,36.860330249185196,23.734085716015947,163.19427193737013,17.485000000000003,78.5867
2023-06-09,Region_5,30,10.013894954602346,26.322798502717777,163.59754163413203,17.485000000000003,78.5867
2023-06-10,Region_5,31,15.004824074384063,27.72580703465676,175.6663333988248,17.485000000000003,78.5867
2023-06-11,Region_5,9,13.72382423940892,26.798764456083767,188.85541848376445,17.485000000000003,78.5867
2023-06-12,Region_5,33,4.637718044694121,28.393343292946348,181.6140414501029,17.485000000000003,78.5867
2023-06-13,Region_5,44,10.820831407267274,29.332836032954297,179.65401025455452,17.485000000000003,78.5867
2023-06-14,Region_5,39,2.3596249295868015,25.09028679733542,182.64794095643308,17.485000000000003,78.5867
2023-06-15,Region_5,42,1.5786649066263458,24.671937850602813,173.28581827585066,17.485000000000003,78.5867
2023-06-16,Region_5,6,1.8302672135383808,24.23391277062092,155.870080689564,17.485000000000003,78.5867
2023-06-17,Region_5,12,9.947053471095064,23.753199201399163,150.83852749964106,17.485000000000003,78.5867
2023-06-18,Region_5,7,3.2823189948198634,25.17312585685989,147.9429402174991,17.485000000000003,78.5867
2023-06-19,Region_5,30,15.788237600518997,25.980250723475233,141.72406922199477,17.485000000000003,78.5867
2023-06-20,Region_5,14,10.672748157970409,26.1587493021548,149.46585208491038,17.485000000000003,78.5867
2023-06-21,Region_5,30,31.129934257598123,24.21204776625373,170.11828366023545,17.485000000000003,78.5867
2023-06-22,Region_5,12,18.47604810954783,25.21022666184959,154.53078921775054,17.485000000000003,78.5867
2023-06-23,Region_5,22,8.394498551298424,24.08608585144147,149.42436063400385,17.485000000000003,78.5867
2023-06-24,Region_5,18,13.12262108042317,27.73216743412455,147.41377299539425,17.485000000000003,78.5867
2023-06-25,Region_5,20,31.44821295992805,27.380077443087895,169.23219947749067,17.485000000000003,78.5867
2023-06-26,Region_5,35,19.02253242736747,25.877954847978774,180.3103541768599,17.485000000000003,78.5867
2023-06-27,Region_5,20,24.609679359264483,27.285481913874044,194.04753082973667,17.485000000000003,78.5867
2023-06-28,Region_5,43,19.436777123810863,23.885919063038003,212.09743379357812,17.485000000000003,78.5867
2023-06-29,Region_5,4,25.160844899418866,26.92291075099554,236.49160825890445,17.485000000000003,78.5867
2023-06-30,Region_5,21,7.792331505218211,23.07179432928636,242.94605829355226,17.485000000000003,78.5867
2023-07-01,Region_5,11,6.524263614577754,25.130343380416505,239.83148812097232,17.485000000000003,78.5867
2023-07-02,Region_5,39,5.087372144485035,24.35074706303692,242.09835851968194,17.485000000000003,78.5867
2023-07-03,Region_5,24,8.230116727347724,25.5272035765939,235.5692520274451,17.485000000000003,78.5867
2023-07-04,Region_5,33,21.9956679180337,26.294819416472265,244.355170263289,17.485000000000003,78.5867
2023-07-05,Region_5,32,11.838567876027719,27.76893338289668,226.8713010654244,17.485000000000003,78.5867
2023-07-06,Region_5,39,28.089006209454745,22.316550843518897,233.74693078721586,17.485000000000003,78.5867
2023-07-07,Region_5,32,7.4921083842289455,24.6943489292967,236.08362583532733,17.485000000000003,78.5867
2023-07-08,Region_5,29,12.550826676992125,25.261668746436428,234.70938093593517,17.485000000000003,78.5867
2023-07-09,Region_5,32,17.001524207353594,22.94060312062803,220.45071742376356,17.485000000000003,78.5867
2023-07-10,Region_5,37,10.816555762814257,19.048481881645817,210.26023234627078,17.485000000000003,78.5867
2023-07-11,Region_5,3,9.852647713191498,25.70434480895251,194.8524592464163,17.485000000000003,78.5867
2023-07-12,Region_5,28,6.503506055529746,24.77748746999382,184.567519892609,17.485000000000003,78.5867
2023-07-13,Region_5,42,6.128847194223937,27.22801350374475,163.92619481620636,17.485000000000003,78.5867
2023-07-14,Region_5,28,25.258388469016236,26.012202630746074,180.59251126886866,17.485000000000003,78.5867
2023-07-15,Region_5,3,9.299164022480745,23.553020439019782,182.3686676545189,17.485000000000003,78.5867
2023-07-16,Region_5,22,17.919373937944297,21.963040993430415,198.78884455595508,17.485000000000003,78.5867
2023-07-17,Region_5,27,3.725886167557973,27.519536598831063,190.51524474226989,17.485000000000003,78.5867
2023-07-18,Region_5,36,8.743403012486295,23.563691746338975,179.40989841488127,17.485000000000003,78.5867
2023-07-19,Region_5,38,28.208776112093826,26.839722832482707,196.752545460893,17.485000000000003,78.5867
2023-07-20,Region_5,37,23.757208176862825,26.01264768736789,189.26640468850212,17.485000000000003,78.5867
2023-07-21,Region_5,27,6.886782346267449,23.12657192301351,191.3569886580152,17.485000000000003,78.5867
2023-07-22,Region_5,5,9.429753683028531,22.685656437641324,185.9914637031001,17.485000000000003,78.5867
2023-07-23,Region_5,8,6.1568385637215055,17.143143606419876,175.27722715702035,17.485000000000003,78.5867
2023-07-24,Region_5,37,14.385486033441827,21.57507348591628,181.90803786019424,17.485000000000003,78.5867
2023-07-25,Region_5,37,11.19345170854812,23.67243533602104,182.9521142317187,17.485000000000003,78.5867
2023-07-26,Region_5,31,2.426666895147876,23.42127005779438,179.74679918472478,17.485000000000003,78.5867
2023-07-27,Region_5,3,3.184668571274999,24.084872432638026,172.38208023469383,17.485000000000003,78.5867
2023-07-28,Region_5,39,11.389705351897357,20.022419667529125,160.50024934400236,17.485000000000003,78.5867
2023-07-29,Region_5,19,1.9735011850697295,24.463202254597775,152.41381111790355,17.485000000000003,78.5867
2023-07-30,Region_5,21,8.58714487361482,23.791486126991646,142.47830737941518,17.485000000000003,78.5867
2023-07-31,Region_5,24,3.2280817309119394,21.842652658991167,142.61440465511066,17.485000000000003,78.5867
2023-08-01,Region_5,11,14.384711760790765,24.428688437641217,150.55103557573307,17.485000000000003,78.5867
2023-08-02,Region_5,14,17.254656986166495,21.607183747892137,138.8900335175441,17.485000000000003,78.5867
2023-08-03,Region_5,19,24.03556787754529,24.11332087055604,135.83750462581557,17.485000000000003,78.5867
2023-08-04,Region_5,16,0.9722256733167979,23.14432170762818,131.28778699882196,17.485000000000003,78.5867
2023-08-05,Region_5,11,24.31780289862417,21.365344559584138,145.67565595048117,17.485000000000003,78.5867
2023-08-06,Region_5,17,4.231156484246125,22.356132070526318,145.53993090333526,17.485000000000003,78.5867
2023-08-07,Region_5,32,13.515331896867918,23.31237907357784,144.71049921015089,17.485000000000003,78.5867
2023-08-08,Region_5,15,18.79692650346498,20.806626334183164,150.9803480467326,17.485000000000003,78.5867
2023-08-09,Region_5,4,7.786521934800187,23.34965302037202,155.60363353715425,17.485000000000003,78.5867
2023-08-10,Region_5,40,9.287365113703778,20.830666784584825,162.41551055076044,17.485000000000003,78.5867
2023-08-11,Region_5,15,15.668161834620998,22.29407174264349,168.80095991447115,17.485000000000003,78.5867
2023-08-12,Region_5,25,30.034731198357516,24.74138638961894,197.39167616631667,17.485000000000003,78.5867
2023-08-13,Region_5,13,16.103830329203348,22.254112283283284,204.96172696644862,17.485000000000003,78.5867
2023-08-14,Region_5,21,1.9890491207092738,20.83433046906039,204.12243364097625,17.485000000000003,78.5867
2023-08-15,Region_5,11,4.045276752830119,20.957816170738454,191.58662157746812,17.485000000000003,78.5867
2023-08-16,Region_5,32,13.242278611178886,20.72722377331748,186.1692394167607,17.485000000000003,78.5867
2023-08-17,Region_5,13,9.757660992405203,22.86155987452714,173.44525775853126,17.485000000000003,78.5867
2023-08-18,Region_5,1,5.150512453106225,24.339599644585487,176.13683946140878,17.485000000000003,78.5867
2023-08-19,Region_5,23,9.302742583019993,20.694752672092296,160.65138409422838,17.485000000000003,78.5867
2023-08-20,Region_5,32,8.82199189054629,16.279761217205063,166.05581734335416,17.485000000000003,78.5867
2023-08-21,Region_5,19,8.396943662359465,21.149214338747502,163.17126073167873,17.485000000000003,78.5867
2023-08-22,Region_5,13,2.938459006148754,23.079259767297433,147.86239098147388,17.485000000000003,78.5867
2023-08-23,Region_5,31,3.4716499371062404,24.10912906945928,142.61016618759274,17.485000000000003,78.5867
2023-08-24,Region_5,43,14.503650209709306,21.40834472622234,147.7317898830395,17.485000000000003,78.5867
2023-08-25,Region_5,14,1.5787293865182632,20.428663099269517,130.93638712008146,17.485000000000003,78.5867
2023-08-26,Region_5,25,22.68867239072956,21.964886572470405,127.72453979380346,17.485000000000003,78.5867
2023-08-27,Region_5,13,12.208491071968721,19.89538119964834,121.47364703329264,17.485000000000003,78.5867
2023-08-28,Region_5,24,16.16684579479299,22.120216698850665,135.2067336193208,17.485000000000003,78.5867
2023-08-29,Region_5,16,9.729944392615135,19.306112516588303,140.04536771982518,17.485000000000003,78.5867
2023-08-30,Region_5,22,2.325639585198548,19.65272280619018,130.11157482844138,17.485000000000003,78.5867
2023-08-31,Region_5,17,21.470611575916692,20.708254639999367,141.0495239911022,17.485000000000003,78.5867
2023-09-01,Region_5,5,7.088584241446747,20.678623415893256,145.89616297271465,17.485000000000003,78.5867
2023-09-02,Region_5,29,2.4805481093104307,16.66879518239745,138.5818732791964,17.485000000000003,78.5867
2023-09-03,Region_5,8,7.69696381482717,21.48903295846237,134.8153547073267,17.485000000000003,78.5867
2023-09-04,Region_5,11,28.583481323078384,19.08139302535721,155.16549818279967,17.485000000000003,78.5867
2023-09-05,Region_5,16,20.962910874817,19.767751487522943,177.02001663723112,17.485000000000003,78.5867
2023-09-06,Region_5,17,19.618859768432532,21.50323606975588,191.52119813646797,17.485000000000003,78.5867
2023-09-07,Region_5,29,29.40311429200484,24.505662027929063,208.73767997624157,17.485000000000003,78.5867
2023-09-08,Region_5,41,16.362633362603276,15.169815962153582,223.53937159394513,17.485000000000003,78.5867
2023-09-09,Region_5,40,0.35369536833983994,15.747668110844142,198.25764434139265,17.485000000000003,78.5867
2023-09-10,Region_5,34,29.94057933924519,19.59271355394661,218.7642145988832,17.485000000000003,78.5867
2023-09-11,Region_5,4,11.382214595211327,18.194964783570434,209.93127660191357,17.485000000000003,78.5867
2023-09-12,Region_5,39,1.2205451863153862,23.33139765924326,202.88133761467853,17.485000000000003,78.5867
2023-09-13,Region_5,6,38.417409369461545,19.975026332097304,239.59817618482157,17.485000000000003,78.5867
2023-09-14,Region_5,8,5.8887458176509,20.698075534071616,221.9704258158661,17.485000000000003,78.5867
2023-09-15,Region_5,12,26.639453369600744,16.299969319729577,243.92228968427904,17.485000000000003,78.5867
2023-09-16,Region_5,36,9.484478180771157,21.34896121891361,248.4945906130917,17.485000000000003,78.5867
2023-09-17,Region_5,31,22.913238297866442,21.648359700306944,263.8210857080369,17.485000000000003,78.5867
2023-09-18,Region_5,12,16.10623332742728,19.507516367341452,254.80118142699922,17.485000000000003,78.5867
2023-09-19,Region_5,21,6.639506584586461,19.466765258646877,238.12899494544422,17.485000000000003,78.5867
2023-09-20,Region_5,28,22.793635476686436,18.35361559596275,243.5976806984371,17.485000000000003,78.5867
2023-09-21,Region_5,13,18.363420530548584,15.336855058471883,228.74539490731914,17.485000000000003,78.5867
2023-09-22,Region_5,21,6.6953700701892584,20.996653064490307,222.8831401457792,17.485000000000003,78.5867
2023-09-23,Region_5,17,13.338023644718934,18.470885821915427,232.84680868276627,17.485000000000003,78.5867
2023-09-24,Region_5,32,8.523475849896837,22.489947855048875,210.9673546057563,17.485000000000003,78.5867
2023-09-25,Region_5,21,24.702512641454227,23.186334136889336,224.2748795614078,17.485000000000003,78.5867
2023-09-26,Region_5,48,10.135242771048123,21.40621035841534,237.28755956635607,17.485000000000003,78.5867
2023-09-27,Region_5,40,2.9693199802442933,16.72572369788032,200.9393250192503,17.485000000000003,78.5867
2023-09-28,Region_5,9,19.303553501101447,23.387398113828766,211.6483585276354,17.485000000000003,78.5867
2023-09-29,Region_5,9,26.932329542564638,19.978863397194008,213.11159482270875,17.485000000000003,78.5867
2023-09-30,Region_5,19,21.819390755825754,18.490478761302388,223.31369597552197,17.485000000000003,78.5867
2023-10-01,Region_5,26,13.688958835331396,21.266153891019425,217.00046253219415,17.485000000000003,78.5867
2023-10-02,Region_5,21,5.151864525224258,20.312962553198883,206.97264860149676,17.485000000000003,78.5867
2023-10-03,Region_5,22,14.279531428987786,20.311044829467736,214.60932277433662,17.485000000000003,78.5867
2023-10-04,Region_5,23,3.5057828816387744,18.136003686211435,195.87347255872083,17.485000000000003,78.5867
2023-10-05,Region_5,20,5.172840055500945,18.883521558268246,180.82474031944326,17.485000000000003,78.5867
2023-10-06,Region_5,23,1.3401426065970292,18.055886925597807,177.23788213690133,17.485000000000003,78.5867
2023-10-07,Region_5,18,6.537381612823789,16.55412277954705,166.85323203363222,17.485000000000003,78.5867
2023-10-08,Region_5,12,4.786672958473427,18.286518290849237,165.30141828394966,17.485000000000003,78.5867
2023-10-09,Region_5,5,11.597234518195572,21.65184978015021,150.72003573496386,17.485000000000003,78.5867
2023-10-10,Region_5,21,5.059781443247118,21.811633456581188,148.28094427672588,17.485000000000003,78.5867
2023-10-11,Region_5,26,5.848764141612713,20.205823674358868,147.17081112246026,17.485000000000003,78.5867
2023-10-12,Region_5,8,4.641221984425909,22.151051295200027,131.68102726020336,17.485000000000003,78.5867
2023-10-13,Region_5,29,0.7697277221112736,21.175782059827593,106.78396559516312,17.485000000000003,78.5867
2023-10-14,Region_5,18,10.628700096731821,21.447787973214734,96.75460133256664,17.485000000000003,78.5867
2023-10-15,Region_5,5,12.06993087106074,20.43342408478172,96.06229096421063,17.485000000000003,78.5867
2023-10-16,Region_5,5,5.87269586487492,20.23562788469752,97.69020655069957,17.485000000000003,78.5867
2023-10-17,Region_5,1,2.3744436062384593,17.23695099839045,81.80206946053413,17.485000000000003,78.5867
2023-10-18,Region_5,8,1.697427994029542,20.989593518572068,82.88631060637022,17.485000000000003,78.5867
2023-10-19,Region_5,18,2.314549989666353,21.596385298208773,80.42046449438877,17.485000000000003,78.5867
2023-10-20,Region_5,12,1.9409520907237017,19.19185054708846,78.08115859504116,17.485000000000003,78.5867
2023-10-21,Region_5,22,3.3509279502834275,18.94648540206951,73.89300909267536,17.485000000000003,78.5867
2023-10-22,Region_5,19,12.430536640164638,20.55499529910207,84.05313973842007,17.485000000000003,78.5867
2023-10-23,Region_5,6,4.574413771171128,19.290006901230612,77.90199490396549,17.485000000000003,78.5867
2023-10-24,Region_5,8,9.779115545256209,20.686249235731008,79.51740182626665,17.485000000000003,78.5867
2023-10-25,Region_5,4,0.8867145702114121,21.147252282473083,77.35233600060229,17.485000000000003,78.5867
2023-10-26,Region_5,2,10.483698252989708,20.584001152450096,84.32167489263428,17.485000000000003,78.5867
2023-10-27,Region_5,4,4.763283823236949,21.343331038697706,84.17281193356119,17.485000000000003,78.5867
2023-10-28,Region_5,16,3.9283829691819085,19.3108779395435,81.01643169929986,17.485000000000003,78.5867
2023-10-29,Region_5,17,4.008968844747353,18.634812857418346,70.37497955380942,17.485000000000003,78.5867
2023-10-30,Region_5,15,5.767711573561426,18.030420053485827,70.52924853920156,17.485000000000003,78.5867
2023-10-31,Region_5,27,4.434214590625236,21.144531058203086,72.90989661911625,17.485000000000003,78.5867
2023-11-01,Region_5,22,0.8086392086456804,20.190525265287615,71.84471049036114,17.485000000000003,78.5867
2023-11-02,Region_5,19,2.258110723932098,20.557695622545577,74.95265937990034,17.485000000000003,78.5867
2023-11-03,Region_5,6,1.4587053267241075,23.407278592839774,72.82983877913901,17.485000000000003,78.5867
2023-11-04,Region_5,14,1.393077388554782,18.448541589109897,69.80902852973851,17.485000000000003,78.5867
2023-11-05,Region_5,14,1.7087149093177676,18.723195797184573,59.747885564933696,17.485000000000003,78.5867
2023-11-06,Region_5,4,1.1058364588213558,18.656069916938332,55.55970264206599,17.485000000000003,78.5867
2023-11-07,Region_5,12,0.7379814208520081,22.733573539062522,45.168612393115815,17.485000000000003,78.5867
2023-11-08,Region_5,10,0.6670190400401189,20.287045162498636,48.34728113778733,17.485000000000003,78.5867
2023-11-09,Region_5,6,1.0058209744518463,17.611783697623583,38.97574324711101,17.485000000000003,78.5867
2023-11-10,Region_5,19,2.6097864364478256,19.897986721358713,36.30603258248354,17.485000000000003,78.5867
2023-11-11,Region_5,12,1.273182756962386,23.919383111436744,31.179320555255895,17.485000000000003,78.5867
2023-11-12,Region_5,17,2.3794577958100653,19.645047102443268,32.44257533091258,17.485000000000003,78.5867
2023-11-13,Region_5,11,1.0167912395028913,21.15602311348783,26.814329321991334,17.485000000000003,78.5867
2023-11-14,Region_5,5,1.1062175097878364,22.034200018874596,21.066243847478564,17.485000000000003,78.5867
2023-11-15,Region_5,20,2.924133305582176,22.195144819425888,24.83770468431244,17.485000000000003,78.5867
2023-11-16,Region_5,4,1.4711517080131362,21.47988241841864,22.115171041527578,17.485000000000003,78.5867
2023-11-17,Region_5,19,1.234285411783657,21.312272633765833,25.30595312228736,17.485000000000003,78.5867
2023-11-18,Region_5,13,0.6616110041046667,22.474735107998473,21.805865150507813,17.485000000000003,78.5867
2023-11-19,Region_5,18,2.6076513907037255,24.397868601244877,25.863309572077387,17.485000000000003,78.5867
2023-11-20,Region_5,17,1.4116106365457899,23.06427806952601,26.00395370910303,17.485000000000003,78.5867
2023-11-21,Region_5,10,1.5555248100886345,22.52131141751199,26.4719346808766,17.485000000000003,78.5867
2023-11-22,Region_5,7,1.812710518602704,21.79126605192897,24.191372218010603,17.485000000000003,78.5867
2023-11-23,Region_5,6,1.6898435325640568,22.0069216668587,25.098185324399502,17.485000000000003,78.5867
2023-11-24,Region_5,8,1.395484110843126,20.17276862844808,26.956763200480417,17.485000000000003,78.5867
2023-11-25,Region_5,13,2.3485690244104043,26.712495779572883,27.19862252370272,17.485000000000003,78.5867
2023-11-26,Region_5,5,0.884098950378858,22.88962632962846,26.016830297142548,17.485000000000003,78.5867
2023-11-27,Region_5,9,0.4356604172006344,22.797224557511587,23.413818563860175,17.485000000000003,78.5867
2023-11-28,Region_5,18,2.0943037870606727,23.644586397826714,24.264479438852906,17.485000000000003,78.5867
2023-11-29,Region_5,8,1.0071863730073023,19.931097134034125,21.530338678443687,17.485000000000003,78.5867
2023-11-30,Region_5,7,2.3747821904015396,24.912817212541267,24.5523538272124,17.485000000000003,78.5867
2023-12-01,Region_5,2,2.036914239686567,25.320271899432964,26.101402322235142,17.485000000000003,78.5867
2023-12-02,Region_5,12,0.6765642200655076,21.287396654952566,25.39850883063383,17.485000000000003,78.5867
2023-12-03,Region_5,17,0.7827834845960577,23.22031690430961,24.152387398305095,17.485000000000003,78.5867
2023-12-04,Region_5,10,1.990117103503167,24.192549654932133,24.48032864597027,17.485000000000003,78.5867
2023-12-05,Region_5,18,0.5125985800225893,22.3883074736793,22.806523905940622,17.485000000000003,78.5867
2023-12-06,Region_5,6,1.0104135853842129,24.800541255753224,19.79705880291237,17.485000000000003,78.5867
2023-12-07,Region_5,12,1.942017230607512,22.05653610859861,20.365845630253208,17.485000000000003,78.5867
2023-12-08,Region_5,4,1.2562934987967793,20.43400418594435,22.957627661425335,17.485000000000003,78.5867
2023-12-09,Region_5,6,1.7098712857748972,24.724564133440087,19.780690401882584,17.485000000000003,78.5867
2023-12-10,Region_5,15,2.4363135693879223,20.31952785718918,23.63445509927817,17.485000000000003,78.5867
2023-12-11,Region_5,13,0.5667221258782215,20.827591436108474,23.641631536267735,17.485000000000003,78.5867
2023-12-12,Region_5,23,1.4370427258630556,25.313629577143857,20.494805032444017,17.485000000000003,78.5867
2023-12-13,Region_5,17,1.2217819675731376,22.33892813882568,23.500161779048657,17.485000000000003,78.5867
2023-12-14,Region_5,14,2.4704748958061065,22.736698947953062,21.326208156382712,17.485000000000003,78.5867
2023-12-15,Region_5,13,1.3461030931019546,23.99554307152552,20.47282193102547,17.485000000000003,78.5867
2023-12-16,Region_5,10,0.5608584403224516,22.00617742074917,22.284000353916824,17.485000000000003,78.5867
2023-12-17,Region_5,20,2.4453939231214763,22.524900373944607,23.37216244945145,17.485000000000003,78.5867
2023-12-18,Region_5,9,1.1641281128525836,24.514691202131683,24.469530423329825,17.485000000000003,78.5867
2023-12-19,Region_5,20,2.0703355528102727,24.80775608348261,26.65221246111539,17.485000000000003,78.5867
2023-12-20,Region_5,15,1.639441193181952,23.63974639642882,22.711134275541177,17.485000000000003,78.5867
2023-12-21,Region_5,11,0.8808728550516708,23.96684465460209,24.129710158186704,17.485000000000003,78.5867
2023-12-22,Region_5,3,1.6323892765782864,24.48799969613342,22.6162481049758,17.485000000000003,78.5867
2023-12-23,Region_5,17,1.8211310054374255,25.745160474588086,26.444330942155194,17.485000000000003,78.5867
2023-12-24,Region_5,16,0.9223502958181711,24.56177494635966,22.400862221795215,17.485000000000003,78.5867
2023-12-25,Region_5,19,0.9617977084990011,22.27565191842287,23.93961783023645,17.485000000000003,78.5867
2023-12-26,Region_5,4,1.6820678034405447,25.704370874584683,24.50870145306925,17.485000000000003,78.5867
2023-12-27,Region_5,22,1.7253102535724227,24.895337278473352,22.593439489297523,17.485000000000003,78.5867
2023-12-28,Region_5,17,1.1178685061999325,24.740326259827746,23.144659115048963,17.485000000000003,78.5867
2023-12-29,Region_5,11,1.4026323051394651,32.23071877886471,24.363999227028756,17.485000000000003,78.5867
2023-12-30,Region_5,11,0.9416320990743386,25.619843025168503,23.575863632635194,17.485000000000003,78.5867
2023-12-31,Region_5,19,0.5046219001184279,25.33017927027791,23.178362883811502,17.485000000000003,78.5867
2024-01-01,Region_5,14,0.8957701360875258,30.699789615258677,21.262780957179057,17.485000000000003,78.5867
2024-01-02,Region_5,7,2.2086722837625605,25.24032027338022,18.682222976035487,17.485000000000003,78.5867
2024-01-03,Region_5,10,1.5743497512969369,26.73979258050529,18.532350155868166,17.485000000000003,78.5867
2024-01-04,Region_5,4,1.2284889789955062,21.045223820040388,22.73448026095898,17.485000000000003,78.5867
